order_key,original_lang,text,status,page_number,column_number,metadata,doc_id
"tanya_1_001","he","דַּע, כִּי כָל הָעוֹלָם וּמְלוֹאוֹ, לֹא נִבְרָאוּ אֶלָּא בִּשְׁבִיל יִשְׂרָאֵל. כִּי כָל הָאֲצִילוּת שֶׁלָּהֶם, וְהֶעָשֵׁר שֶׁלָּהֶם, וְהַשְׁלָטוֹן שֶׁלָּהֶם, וְהַגְּדוּלָּה שֶׁלָּהֶם, וְהַמַּלְכוּת שֶׁלָּהֶם – הַכֹּל הוּא, לְמַעַן יִשְׂרָאֵל.","draft",1,1,"{\"perek\":1}",3
"tanya_1_001","en","Know that all the worlds, higher and lower, were all created only for the sake of Israel. For all the excellence and greatness and honor and majesty and dominion that the nations of the world possess, is all for the sake of Israel.","draft",1,1,"{\"perek\":1}",3
"tanya_1_002","he","וְכָל הַטּוֹב שֶׁנּוֹתְנִים לָהֶם, הוּא לְמַעַן יִשְׂרָאֵל, שֶׁנֶּאֱמַר: ״וְנָתַתִּי גִשְׁמֵי הָאָרֶץ בְּעִתּוֹ, וְיָצָא דְגָן בְּשָׂדֶה, וְתֵן עֵץ הַיַּעַר פִּרְיוֹ״.","draft",1,1,"{\"perek\":1}",3
"tanya_1_002","en","And all the good that they do, is done for the sake of Israel, as it is written: 'I will give the rains of the earth in their season, and the trees of the field shall yield their fruit.'","draft",1,1,"{\"perek\":1}",3
"tanya_1_003","he","וְכָל הַטּוֹב שֶׁנּוֹתְנִים לָהֶם, הוּא לְמַעַן יִשְׂרָאֵל, שֶׁנֶּאֱמַר: ״וְנָתַתִּי גִשְׁמֵי הָאָרֶץ בְּעִתּוֹ, וְיָצָא דְגָן בְּשָׂדֶה, וְתֵן עֵץ הַיַּעַר פִּרְיוֹ״.","draft",1,1,"{\"perek\":1}",3
"tanya_1_003","en","And all the good that they do, is done for the sake of Israel, as it is written: 'I will give the rains of the earth in their season, and the trees of the field shall yield their fruit.'","draft",1,1,"{\"perek\":1}",3
"tanya_1_004","he","תַּנְיָא [בְּסוֹף פֶּרֶק ג׳ דְּנִָּה]: ״מַשְׁבִּיעִים אוֹתוֹ, תְּהִי צַדִּיק וְאַל תְּהִי רָשָׁע. וַאֲפִילוּ כָּל הָעוֹלָם כּוּלּוֹ אוֹמְרִים לְךָ צַדִּיק אַתָּה – הֱיֵה בְעֵינֶיךָ כְּרָשָׁע״.","draft",1,1,"{\"perek\":1}",3
"tanya_1_004","en","It has been taught [Niddah, end ch. 3]: An oath is administered to him [before birth, warning him]: 'Be righteous and be not wicked; and even if the whole world tells you that you are righteous, in your own eyes regard yourself as if you were wicked.'","draft",1,1,"{\"perek\":1}",3
"tanya_1_005","he","וְצָרִיךְ לְהָבִין, דְּהָא תְּנַן [אָבוֹת פֶּרֶק ב׳]: ״וְאַל תְּהִי רָשָׁע בִּפְנֵי עַצְמֶךָ״.","draft",1,1,"{\"perek\":1}",3
"tanya_1_005","en","This requires to be understood, for it contradicts the Mishnaic dictum [Avot, ch. 2], 'And be not wicked in your own estimation.'","draft",1,1,"{\"perek\":1}",3
"tanya_1_006","he","וְגַם, אִם יִהְיֶה בְעֵינָיו כְּרָשָׁע – יֵרַע לְבָבוֹ וְיִהְיֶה עָצֵב, וְלֹא יוּכַל לַעֲבוֹד ה׳ בְּשִׂמְחָה וּבְטוּב לֵבָב.","draft",1,1,"{\"perek\":1}",3
"tanya_1_006","en","Furthermore, if a man considers himself to be wicked he will be grieved at heart and depressed, and he will not be able to serve G-d joyfully and with a contented heart.","draft",1,1,"{\"perek\":1}",3
"tanya_1_007","he","בַּגְּמָרָא סוֹף פֶּרֶק ט׳ דִּבְרָכוֹת: ״צַדִּיקִים – יֵצֶר טוֹב שׁוֹפְטָן כוּ׳, רְשָׁעִים – יֵצֶר הָרָע שׁוֹפְטָן, בֵּינוֹנִים – זֶה וָזֶה שׁוֹפְטָן וְכוּ׳״.","draft",1,1,"{\"perek\":1}",3
"tanya_1_007","en","In the Gemara, end of ch. 9 of Berachot, it is stated that the righteous are judged by their good nature...and the wicked by their evil nature, while the intermediate are judged by both.","draft",1,1,"{\"perek\":1}",3
"tanya_1_008","he","אָמַר רַבָּה: ״כְּגוֹן אֲנָא בֵּינוֹנִי״. אָמַר לֵיהּ אַבַּיֵּי: ״לֹא שָׁבִיק מַר חַיֵּי לְכָל בִּרְיָּה וְכוּ׳״.","draft",1,1,"{\"perek\":1}",3
"tanya_1_008","en","Rabbah declared, 'I, for example, am a benoni.' Said Abbaye to him, 'Master, you do not make it possible for anyone to live,' and so on.","draft",1,1,"{\"perek\":1}",3
"tanya_1_009","he","וְלָכֵן אָמְרוּ רַבּוֹתֵינוּ־זִכְרוֹנָם־לִבְרָכָה בַּמִּדְרָשׁ: ״רָאָה הַקָּדוֹשׁ־בָּרוּךְ־הוּא בַּצַּדִּיקִים שֶׁהֵם מוּעָטִים – עָמַד וּשְׁתָלָן בְּכָל דּוֹר וָדוֹר וְכוּ׳״.","draft",1,1,"{\"perek\":1}",3
"tanya_1_009","en","This is why our Sages have declared in the Midrash, 'The Holy One, blessed is He, saw that the righteous were few, so He planted them in every generation...'","draft",1,1,"{\"perek\":1}",3
